Total cells,Proliferative cells,Timestep
1,1,562
1,1,562
1,1,562
1,1,562
1,1,562
1,1,562
1,1,562
1,1,562
1,1,562
42,30,563
28,24,563
58,55,563
28,27,563
16,16,563
9,9,563
4,4,563
2,2,563
1,1,563
1,1,563
1,1,563
1,1,563
1,1,563
1,1,563
1,1,563
1,1,563
1,1,563
1,1,563
1,1,563
1,1,563
1,1,563
42,30,564
28,24,564
58,55,564
29,28,564
16,16,564
9,9,564
4,4,564
2,2,564
1,1,564
1,1,564
1,1,564
1,1,564
1,1,564
1,1,564
1,1,564
1,1,564
1,1,564
1,1,564
1,1,564
1,1,564
41,29,565
28,24,565
58,55,565
29,28,565
16,16,565
9,9,565
4,4,565
2,2,565
1,1,565
1,1,565
1,1,565
1,1,565
1,1,565
1,1,565
1,1,565
1,1,565
1,1,565
1,1,565
1,1,565
1,1,565
1,1,565
40,28,566
28,24,566
58,55,566
29,28,566
16,16,566
9,9,566
4,4,566
2,2,566
1,1,566
1,1,566
1,1,566
1,1,566
1,1,566
1,1,566
1,1,566
1,1,566
1,1,566
1,1,566
1,1,566
1,1,566
1,1,566
1,1,566
39,27,567
28,24,567
58,55,567
29,28,567
16,16,567
9,9,567
4,4,567
2,2,567
1,1,567
1,1,567
1,1,567
1,1,567
1,1,567
1,1,567
1,1,567
1,1,567
1,1,567
1,1,567
1,1,567
1,1,567
1,1,567
1,1,567
1,1,567
40,28,568
28,24,568
58,55,568
29,28,568
16,16,568
9,9,568
4,4,568
2,2,568
1,1,568
1,1,568
1,1,568
1,1,568
1,1,568
1,1,568
1,1,568
1,1,568
1,1,568
1,1,568
1,1,568
1,1,568
1,1,568
1,1,568
39,27,569
28,24,569
58,55,569
29,28,569
16,16,569
9,9,569
4,4,569
2,2,569
1,1,569
1,1,569
1,1,569
1,1,569
1,1,569
1,1,569
1,1,569
1,1,569
1,1,569
1,1,569
1,1,569
1,1,569
1,1,569
1,1,569
1,1,569
39,27,570
28,24,570
58,55,570
29,28,570
16,16,570
9,9,570
4,4,570
2,2,570
1,1,570
2,2,570
1,1,570
1,1,570
1,1,570
1,1,570
1,1,570
1,1,570
1,1,570
1,1,570
1,1,570
1,1,570
1,1,570
1,1,570
39,27,571
29,25,571
58,55,571
29,28,571
16,16,571
9,9,571
4,4,571
2,2,571
1,1,571
2,2,571
1,1,571
1,1,571
1,1,571
1,1,571
1,1,571
1,1,571
1,1,571
1,1,571
1,1,571
1,1,571
1,1,571
38,26,572
29,25,572
58,55,572
29,28,572
16,16,572
9,9,572
4,4,572
2,2,572
1,1,572
2,2,572
1,1,572
1,1,572
1,1,572
1,1,572
1,1,572
1,1,572
1,1,572
1,1,572
1,1,572
1,1,572
1,1,572
1,1,572
37,25,573
29,25,573
58,55,573
29,28,573
16,16,573
9,9,573
4,4,573
2,2,573
1,1,573
2,2,573
1,1,573
1,1,573
1,1,573
1,1,573
1,1,573
1,1,573
1,1,573
1,1,573
1,1,573
1,1,573
1,1,573
1,1,573
1,1,573
37,25,574
29,25,574
58,55,574
29,28,574
16,16,574
9,9,574
4,4,574
2,2,574
2,2,574
2,2,574
1,1,574
1,1,574
1,1,574
1,1,574
1,1,574
1,1,574
1,1,574
1,1,574
1,1,574
1,1,574
1,1,574
1,1,574
37,25,575
29,25,575
58,55,575
29,28,575
16,16,575
9,9,575
4,4,575
2,2,575
2,2,575
2,2,575
1,1,575
2,2,575
1,1,575
1,1,575
1,1,575
1,1,575
1,1,575
1,1,575
1,1,575
1,1,575
1,1,575
37,25,576
30,26,576
58,55,576
29,28,576
16,16,576
9,9,576
4,4,576
2,2,576
2,2,576
2,2,576
1,1,576
2,2,576
1,1,576
1,1,576
1,1,576
1,1,576
1,1,576
1,1,576
1,1,576
1,1,576
39,27,577
30,26,577
58,55,577
29,28,577
16,16,577
9,9,577
4,4,577
2,2,577
2,2,577
1,1,577
2,2,577
1,1,577
1,1,577
1,1,577
1,1,577
1,1,577
1,1,577
1,1,577
1,1,577
39,27,578
30,26,578
58,55,578
29,28,578
16,16,578
9,9,578
4,4,578
2,2,578
3,3,578
1,1,578
2,2,578
1,1,578
1,1,578
1,1,578
1,1,578
1,1,578
1,1,578
1,1,578
41,29,579
30,26,579
58,55,579
29,28,579
16,16,579
9,9,579
4,4,579
3,3,579
1,1,579
2,2,579
1,1,579
1,1,579
1,1,579
1,1,579
1,1,579
1,1,579
1,1,579
40,28,580
30,26,580
58,55,580
29,28,580
16,16,580
9,9,580
4,4,580
3,3,580
1,1,580
2,2,580
1,1,580
1,1,580
1,1,580
1,1,580
1,1,580
1,1,580
1,1,580
1,1,580
41,29,581
30,26,581
58,55,581
29,28,581
16,16,581
9,9,581
4,4,581
3,3,581
1,1,581
2,2,581
1,1,581
1,1,581
1,1,581
1,1,581
1,1,581
1,1,581
1,1,581
41,29,582
29,25,582
58,55,582
29,28,582
16,16,582
9,9,582
4,4,582
3,3,582
1,1,582
2,2,582
1,1,582
1,1,582
1,1,582
1,1,582
1,1,582
1,1,582
1,1,582
1,1,582
41,29,583
29,25,583
58,55,583
30,29,583
16,16,583
9,9,583
4,4,583
3,3,583
1,1,583
2,2,583
1,1,583
1,1,583
1,1,583
1,1,583
1,1,583
1,1,583
1,1,583
42,30,584
29,25,584
58,55,584
30,29,584
16,16,584
9,9,584
4,4,584
3,3,584
1,1,584
2,2,584
1,1,584
1,1,584
1,1,584
1,1,584
1,1,584
1,1,584
42,30,585
29,25,585
58,55,585
31,30,585
16,16,585
9,9,585
4,4,585
3,3,585
1,1,585
2,2,585
1,1,585
1,1,585
1,1,585
1,1,585
1,1,585
42,30,586
28,24,586
58,55,586
31,30,586
16,16,586
9,9,586
4,4,586
3,3,586
1,1,586
2,2,586
1,1,586
1,1,586
1,1,586
1,1,586
1,1,586
1,1,586
42,30,587
27,23,587
58,55,587
31,30,587
16,16,587
9,9,587
4,4,587
3,3,587
1,1,587
2,2,587
1,1,587
1,1,587
1,1,587
1,1,587
1,1,587
1,1,587
1,1,587
42,30,588
27,23,588
58,55,588
31,30,588
18,18,588
9,9,588
4,4,588
3,3,588
1,1,588
1,1,588
1,1,588
1,1,588
1,1,588
1,1,588
1,1,588
1,1,588
42,30,589
26,22,589
58,55,589
31,30,589
18,18,589
9,9,589
4,4,589
3,3,589
1,1,589
1,1,589
1,1,589
1,1,589
1,1,589
1,1,589
1,1,589
1,1,589
1,1,589
41,29,590
26,22,590
58,55,590
31,30,590
18,18,590
9,9,590
4,4,590
3,3,590
1,1,590
1,1,590
1,1,590
1,1,590
1,1,590
1,1,590
1,1,590
1,1,590
1,1,590
1,1,590
42,30,591
26,22,591
58,55,591
31,30,591
18,18,591
9,9,591
4,4,591
3,3,591
1,1,591
1,1,591
1,1,591
1,1,591
1,1,591
1,1,591
1,1,591
1,1,591
1,1,591
42,30,592
25,21,592
58,55,592
31,30,592
18,18,592
9,9,592
4,4,592
3,3,592
1,1,592
1,1,592
1,1,592
1,1,592
1,1,592
1,1,592
1,1,592
1,1,592
1,1,592
1,1,592
41,29,593
25,21,593
58,55,593
31,30,593
18,18,593
9,9,593
4,4,593
3,3,593
1,1,593
1,1,593
1,1,593
1,1,593
1,1,593
1,1,593
1,1,593
1,1,593
1,1,593
1,1,593
1,1,593
40,28,594
25,21,594
58,55,594
31,30,594
18,18,594
9,9,594
4,4,594
3,3,594
1,1,594
1,1,594
1,1,594
1,1,594
1,1,594
1,1,594
1,1,594
1,1,594
1,1,594
1,1,594
1,1,594
1,1,594
41,29,595
25,21,595
58,55,595
31,30,595
18,18,595
9,9,595
4,4,595
3,3,595
1,1,595
1,1,595
1,1,595
1,1,595
1,1,595
1,1,595
1,1,595
1,1,595
1,1,595
1,1,595
1,1,595
40,28,596
25,21,596
58,55,596
31,30,596
18,18,596
9,9,596
4,4,596
3,3,596
1,1,596
1,1,596
1,1,596
1,1,596
1,1,596
1,1,596
1,1,596
1,1,596
1,1,596
1,1,596
1,1,596
1,1,596
40,28,597
25,21,597
58,55,597
31,30,597
18,18,597
10,10,597
4,4,597
3,3,597
1,1,597
1,1,597
1,1,597
1,1,597
1,1,597
1,1,597
1,1,597
1,1,597
1,1,597
1,1,597
1,1,597
39,27,598
25,21,598
58,55,598
31,30,598
18,18,598
10,10,598
4,4,598
3,3,598
1,1,598
1,1,598
1,1,598
1,1,598
1,1,598
1,1,598
1,1,598
1,1,598
1,1,598
1,1,598
1,1,598
1,1,598
39,27,599
25,21,599
59,56,599
31,30,599
18,18,599
10,10,599
4,4,599
3,3,599
1,1,599
1,1,599
1,1,599
1,1,599
1,1,599
1,1,599
1,1,599
1,1,599
1,1,599
1,1,599
1,1,599
39,27,600
25,21,600
59,56,600
32,31,600
18,18,600
10,10,600
4,4,600
3,3,600
1,1,600
1,1,600
1,1,600
1,1,600
1,1,600
1,1,600
1,1,600
1,1,600
1,1,600
1,1,600
40,28,601
25,21,601
59,56,601
32,31,601
18,18,601
10,10,601
4,4,601
3,3,601
1,1,601
1,1,601
1,1,601
1,1,601
1,1,601
1,1,601
1,1,601
1,1,601
1,1,601
40,28,602
25,21,602
59,56,602
32,31,602
18,18,602
10,10,602
5,5,602
3,3,602
1,1,602
1,1,602
1,1,602
1,1,602
1,1,602
1,1,602
1,1,602
1,1,602
40,28,603
26,22,603
59,56,603
32,31,603
18,18,603
10,10,603
5,5,603
3,3,603
1,1,603
1,1,603
1,1,603
1,1,603
1,1,603
1,1,603
1,1,603
39,27,604
26,22,604
59,56,604
32,31,604
18,18,604
10,10,604
5,5,604
3,3,604
1,1,604
1,1,604
1,1,604
1,1,604
1,1,604
1,1,604
1,1,604
1,1,604
39,27,605
25,21,605
59,56,605
32,31,605
18,18,605
10,10,605
5,5,605
3,3,605
1,1,605
1,1,605
1,1,605
1,1,605
1,1,605
1,1,605
1,1,605
1,1,605
1,1,605
39,27,606
25,21,606
58,55,606
32,31,606
18,18,606
10,10,606
5,5,606
3,3,606
1,1,606
1,1,606
1,1,606
1,1,606
1,1,606
1,1,606
1,1,606
1,1,606
1,1,606
1,1,606
39,27,607
24,20,607
58,55,607
32,31,607
18,18,607
10,10,607
5,5,607
3,3,607
1,1,607
1,1,607
1,1,607
1,1,607
1,1,607
1,1,607
1,1,607
1,1,607
1,1,607
1,1,607
1,1,607
38,26,608
24,20,608
58,55,608
32,31,608
18,18,608
10,10,608
5,5,608
3,3,608
1,1,608
1,1,608
1,1,608
1,1,608
1,1,608
1,1,608
1,1,608
1,1,608
1,1,608
1,1,608
1,1,608
1,1,608
37,25,609
24,20,609
58,55,609
32,31,609
18,18,609
10,10,609
5,5,609
3,3,609
1,1,609
1,1,609
1,1,609
1,1,609
1,1,609
1,1,609
1,1,609
1,1,609
1,1,609
1,1,609
1,1,609
1,1,609
1,1,609
36,24,610
24,20,610
58,55,610
32,31,610
18,18,610
10,10,610
5,5,610
3,3,610
1,1,610
1,1,610
1,1,610
1,1,610
1,1,610
1,1,610
1,1,610
1,1,610
1,1,610
1,1,610
1,1,610
1,1,610
1,1,610
1,1,610
36,24,611
24,20,611
58,55,611
32,31,611
18,18,611
10,10,611
5,5,611
3,3,611
1,1,611
2,2,611
1,1,611
1,1,611
1,1,611
1,1,611
1,1,611
1,1,611
1,1,611
1,1,611
1,1,611
1,1,611
1,1,611
35,23,612
24,20,612
58,55,612
32,31,612
18,18,612
10,10,612
5,5,612
3,3,612
1,1,612
2,2,612
1,1,612
1,1,612
1,1,612
1,1,612
1,1,612
1,1,612
1,1,612
1,1,612
1,1,612
1,1,612
1,1,612
1,1,612
35,23,613
24,20,613
58,55,613
32,31,613
18,18,613
10,10,613
5,5,613
3,3,613
1,1,613
2,2,613
2,2,613
1,1,613
1,1,613
1,1,613
1,1,613
1,1,613
1,1,613
1,1,613
1,1,613
1,1,613
1,1,613
34,22,614
24,20,614
58,55,614
32,31,614
18,18,614
10,10,614
5,5,614
3,3,614
1,1,614
2,2,614
2,2,614
1,1,614
1,1,614
1,1,614
1,1,614
1,1,614
1,1,614
1,1,614
1,1,614
1,1,614
1,1,614
1,1,614
33,21,615
24,20,615
58,55,615
32,31,615
18,18,615
10,10,615
5,5,615
3,3,615
1,1,615
2,2,615
2,2,615
1,1,615
1,1,615
1,1,615
1,1,615
1,1,615
1,1,615
1,1,615
1,1,615
1,1,615
1,1,615
1,1,615
1,1,615
34,22,616
24,20,616
58,55,616
32,31,616
18,18,616
10,10,616
5,5,616
3,3,616
1,1,616
2,2,616
2,2,616
1,1,616
1,1,616
1,1,616
1,1,616
1,1,616
1,1,616
1,1,616
1,1,616
1,1,616
1,1,616
1,1,616
33,21,617
24,20,617
58,55,617
32,31,617
18,18,617
10,10,617
5,5,617
3,3,617
1,1,617
2,2,617
2,2,617
1,1,617
1,1,617
1,1,617
1,1,617
1,1,617
1,1,617
1,1,617
1,1,617
1,1,617
1,1,617
1,1,617
1,1,617
32,20,618
24,20,618
58,55,618
32,31,618
18,18,618
10,10,618
5,5,618
3,3,618
1,1,618
2,2,618
2,2,618
1,1,618
1,1,618
1,1,618
1,1,618
1,1,618
1,1,618
1,1,618
1,1,618
1,1,618
1,1,618
1,1,618
1,1,618
1,1,618
32,20,619
27,23,619
58,55,619
32,31,619
18,18,619
10,10,619
5,5,619
1,1,619
2,2,619
2,2,619
1,1,619
1,1,619
1,1,619
1,1,619
1,1,619
1,1,619
1,1,619
1,1,619
1,1,619
1,1,619
1,1,619
1,1,619
1,1,619
32,20,620
27,23,620
58,55,620
32,31,620
18,18,620
10,10,620
5,5,620
1,1,620
2,2,620
3,3,620
1,1,620
1,1,620
1,1,620
1,1,620
1,1,620
1,1,620
1,1,620
1,1,620
1,1,620
1,1,620
1,1,620
1,1,620
33,21,621
27,23,621
58,55,621
32,31,621
18,18,621
10,10,621
5,5,621
1,1,621
2,2,621
3,3,621
1,1,621
1,1,621
1,1,621
1,1,621
1,1,621
1,1,621
1,1,621
1,1,621
1,1,621
1,1,621
1,1,621
33,21,622
27,23,622
58,55,622
32,31,622
18,18,622
10,10,622
6,6,622
1,1,622
2,2,622
3,3,622
1,1,622
1,1,622
1,1,622
1,1,622
1,1,622
1,1,622
1,1,622
1,1,622
1,1,622
1,1,622
32,20,623
27,23,623
58,55,623
32,31,623
18,18,623
10,10,623
6,6,623
1,1,623
2,2,623
3,3,623
1,1,623
1,1,623
1,1,623
1,1,623
1,1,623
1,1,623
1,1,623
1,1,623
1,1,623
1,1,623
1,1,623
32,20,624
27,23,624
58,55,624
32,31,624
18,18,624
10,10,624
6,6,624
2,2,624
2,2,624
3,3,624
1,1,624
1,1,624
1,1,624
1,1,624
1,1,624
1,1,624
1,1,624
1,1,624
1,1,624
1,1,624
32,20,625
27,23,625
58,55,625
32,31,625
19,19,625
10,10,625
6,6,625
2,2,625
2,2,625
3,3,625
1,1,625
1,1,625
1,1,625
1,1,625
1,1,625
1,1,625
1,1,625
1,1,625
1,1,625
32,20,626
27,23,626
58,55,626
32,31,626
19,19,626
10,10,626
6,6,626
3,3,626
2,2,626
3,3,626
1,1,626
1,1,626
1,1,626
1,1,626
1,1,626
1,1,626
1,1,626
1,1,626
32,20,627
27,23,627
57,54,627
32,31,627
19,19,627
10,10,627
6,6,627
3,3,627
2,2,627
3,3,627
1,1,627
1,1,627
1,1,627
1,1,627
1,1,627
1,1,627
1,1,627
1,1,627
1,1,627
33,21,628
27,23,628
57,54,628
32,31,628
19,19,628
10,10,628
6,6,628
3,3,628
2,2,628
3,3,628
1,1,628
1,1,628
1,1,628
1,1,628
1,1,628
1,1,628
1,1,628
1,1,628
33,21,629
27,23,629
57,54,629
32,31,629
20,20,629
10,10,629
6,6,629
3,3,629
2,2,629
3,3,629
1,1,629
1,1,629
1,1,629
1,1,629
1,1,629
1,1,629
1,1,629
33,21,630
28,24,630
57,54,630
32,31,630
20,20,630
10,10,630
6,6,630
3,3,630
2,2,630
3,3,630
1,1,630
1,1,630
1,1,630
1,1,630
1,1,630
1,1,630
32,20,631
28,24,631
57,54,631
32,31,631
20,20,631
10,10,631
6,6,631
3,3,631
2,2,631
3,3,631
1,1,631
1,1,631
1,1,631
1,1,631
1,1,631
1,1,631
1,1,631
32,20,632
28,24,632
57,54,632
32,31,632
20,20,632
10,10,632
7,7,632
3,3,632
2,2,632
3,3,632
1,1,632
1,1,632
1,1,632
1,1,632
1,1,632
1,1,632
32,20,633
28,24,633
56,53,633
32,31,633
20,20,633
10,10,633
7,7,633
3,3,633
2,2,633
3,3,633
1,1,633
1,1,633
1,1,633
1,1,633
1,1,633
1,1,633
1,1,633
32,20,634
28,24,634
56,53,634
33,32,634
20,20,634
10,10,634
7,7,634
3,3,634
2,2,634
3,3,634
1,1,634
1,1,634
1,1,634
1,1,634
1,1,634
1,1,634
31,19,635
28,24,635
56,53,635
33,32,635
20,20,635
10,10,635
7,7,635
3,3,635
2,2,635
3,3,635
1,1,635
1,1,635
1,1,635
1,1,635
1,1,635
1,1,635
1,1,635
31,19,636
29,25,636
56,53,636
33,32,636
20,20,636
10,10,636
7,7,636
3,3,636
2,2,636
3,3,636
1,1,636
1,1,636
1,1,636
1,1,636
1,1,636
1,1,636
30,18,637
29,25,637
56,53,637
33,32,637
20,20,637
10,10,637
7,7,637
3,3,637
2,2,637
3,3,637
1,1,637
1,1,637
1,1,637
1,1,637
1,1,637
1,1,637
1,1,637
30,18,638
29,25,638
56,53,638
33,32,638
20,20,638
10,10,638
8,8,638
3,3,638
2,2,638
3,3,638
1,1,638
1,1,638
1,1,638
1,1,638
1,1,638
1,1,638
30,18,639
28,24,639
56,53,639
33,32,639
20,20,639
10,10,639
8,8,639
3,3,639
2,2,639
3,3,639
1,1,639
1,1,639
1,1,639
1,1,639
1,1,639
1,1,639
1,1,639
30,18,640
28,24,640
56,53,640
33,32,640
21,21,640
10,10,640
8,8,640
3,3,640
2,2,640
3,3,640
1,1,640
1,1,640
1,1,640
1,1,640
1,1,640
1,1,640
30,18,641
28,24,641
56,53,641
34,33,641
21,21,641
10,10,641
8,8,641
3,3,641
2,2,641
3,3,641
1,1,641
1,1,641
1,1,641
1,1,641
1,1,641
31,19,642
28,24,642
56,53,642
34,33,642
21,21,642
10,10,642
8,8,642
3,3,642
2,2,642
3,3,642
1,1,642
1,1,642
1,1,642
1,1,642
31,19,643
28,24,643
58,55,643
34,33,643
21,21,643
10,10,643
8,8,643
3,3,643
3,3,643
1,1,643
1,1,643
1,1,643
1,1,643
31,19,644
27,23,644
58,55,644
34,33,644
21,21,644
10,10,644
8,8,644
3,3,644
3,3,644
1,1,644
1,1,644
1,1,644
1,1,644
1,1,644
31,19,645
27,23,645
57,54,645
34,33,645
21,21,645
10,10,645
8,8,645
3,3,645
3,3,645
1,1,645
1,1,645
1,1,645
1,1,645
1,1,645
1,1,645
30,18,646
27,23,646
57,54,646
34,33,646
21,21,646
10,10,646
8,8,646
3,3,646
3,3,646
1,1,646
1,1,646
1,1,646
1,1,646
1,1,646
1,1,646
1,1,646
30,18,647
27,23,647
57,54,647
35,34,647
21,21,647
10,10,647
8,8,647
3,3,647
3,3,647
1,1,647
1,1,647
1,1,647
1,1,647
1,1,647
1,1,647
30,18,648
27,23,648
56,53,648
35,34,648
21,21,648
10,10,648
8,8,648
3,3,648
3,3,648
1,1,648
1,1,648
1,1,648
1,1,648
1,1,648
1,1,648
1,1,648
30,18,649
27,23,649
56,53,649
35,34,649
22,22,649
10,10,649
8,8,649
3,3,649
3,3,649
1,1,649
1,1,649
1,1,649
1,1,649
1,1,649
1,1,649
29,17,650
27,23,650
56,53,650
35,34,650
22,22,650
10,10,650
8,8,650
3,3,650
3,3,650
1,1,650
1,1,650
1,1,650
1,1,650
1,1,650
1,1,650
1,1,650
28,16,651
27,23,651
56,53,651
35,34,651
22,22,651
10,10,651
8,8,651
3,3,651
3,3,651
1,1,651
1,1,651
1,1,651
1,1,651
1,1,651
1,1,651
1,1,651
1,1,651
28,16,652
27,23,652
56,53,652
35,34,652
23,23,652
10,10,652
8,8,652
3,3,652
3,3,652
1,1,652
1,1,652
1,1,652
1,1,652
1,1,652
1,1,652
1,1,652
28,16,653
28,24,653
56,53,653
35,34,653
23,23,653
10,10,653
8,8,653
3,3,653
3,3,653
1,1,653
1,1,653
1,1,653
1,1,653
1,1,653
1,1,653
27,15,654
28,24,654
56,53,654
35,34,654
23,23,654
10,10,654
8,8,654
3,3,654
3,3,654
1,1,654
1,1,654
1,1,654
1,1,654
1,1,654
1,1,654
1,1,654
27,15,655
28,24,655
56,53,655
35,34,655
23,23,655
13,13,655
8,8,655
3,3,655
1,1,655
1,1,655
1,1,655
1,1,655
1,1,655
1,1,655
1,1,655
27,15,656
27,23,656
56,53,656
35,34,656
23,23,656
13,13,656
8,8,656
3,3,656
1,1,656
1,1,656
1,1,656
1,1,656
1,1,656
1,1,656
1,1,656
1,1,656
26,14,657
27,23,657
56,53,657
35,34,657
23,23,657
13,13,657
8,8,657
3,3,657
1,1,657
1,1,657
1,1,657
1,1,657
1,1,657
1,1,657
1,1,657
1,1,657
1,1,657
25,13,658
27,23,658
56,53,658
35,34,658
23,23,658
13,13,658
8,8,658
3,3,658
1,1,658
1,1,658
1,1,658
1,1,658
1,1,658
1,1,658
1,1,658
1,1,658
1,1,658
1,1,658
24,12,659
27,23,659
56,53,659
35,34,659
23,23,659
13,13,659
8,8,659
3,3,659
1,1,659
1,1,659
1,1,659
1,1,659
1,1,659
1,1,659
1,1,659
1,1,659
1,1,659
1,1,659
1,1,659
23,11,660
27,23,660
56,53,660
35,34,660
23,23,660
13,13,660
8,8,660
3,3,660
1,1,660
1,1,660
1,1,660
1,1,660
1,1,660
1,1,660
1,1,660
1,1,660
1,1,660
1,1,660
1,1,660
1,1,660
23,11,661
27,23,661
57,54,661
35,34,661
23,23,661
13,13,661
8,8,661
3,3,661
1,1,661
1,1,661
1,1,661
1,1,661
1,1,661
1,1,661
1,1,661
1,1,661
1,1,661
1,1,661
1,1,661
24,12,662
27,23,662
57,54,662
35,34,662
23,23,662
13,13,662
8,8,662
3,3,662
1,1,662
1,1,662
1,1,662
1,1,662
1,1,662
1,1,662
1,1,662
1,1,662
1,1,662
1,1,662
24,12,663
26,22,663
57,54,663
35,34,663
23,23,663
13,13,663
8,8,663
3,3,663
1,1,663
1,1,663
1,1,663
1,1,663
1,1,663
1,1,663
1,1,663
1,1,663
1,1,663
1,1,663
1,1,663
25,13,664
26,22,664
57,54,664
35,34,664
23,23,664
13,13,664
8,8,664
3,3,664
1,1,664
1,1,664
1,1,664
1,1,664
1,1,664
1,1,664
1,1,664
1,1,664
1,1,664
1,1,664
25,13,665
26,22,665
57,54,665
35,34,665
23,23,665
13,13,665
8,8,665
4,4,665
1,1,665
1,1,665
1,1,665
1,1,665
1,1,665
1,1,665
1,1,665
1,1,665
1,1,665
24,12,666
26,22,666
57,54,666
35,34,666
23,23,666
13,13,666
8,8,666
4,4,666
1,1,666
1,1,666
1,1,666
1,1,666
1,1,666
1,1,666
1,1,666
1,1,666
1,1,666
1,1,666
24,12,667
26,22,667
56,53,667
35,34,667
23,23,667
13,13,667
8,8,667
4,4,667
1,1,667
1,1,667
1,1,667
1,1,667
1,1,667
1,1,667
1,1,667
1,1,667
1,1,667
1,1,667
1,1,667
24,12,668
26,22,668
56,53,668
35,34,668
23,23,668
14,14,668
8,8,668
4,4,668
1,1,668
1,1,668
1,1,668
1,1,668
1,1,668
1,1,668
1,1,668
1,1,668
1,1,668
1,1,668
24,12,669
25,21,669
56,53,669
35,34,669
23,23,669
14,14,669
8,8,669
4,4,669
1,1,669
1,1,669
1,1,669
1,1,669
1,1,669
1,1,669
1,1,669
1,1,669
1,1,669
1,1,669
1,1,669
24,12,670
25,21,670
56,53,670
35,34,670
23,23,670
14,14,670
9,9,670
4,4,670
1,1,670
1,1,670
1,1,670
1,1,670
1,1,670
1,1,670
1,1,670
1,1,670
1,1,670
1,1,670
24,12,671
25,21,671
57,54,671
35,34,671
23,23,671
14,14,671
9,9,671
4,4,671
1,1,671
1,1,671
1,1,671
1,1,671
1,1,671
1,1,671
1,1,671
1,1,671
1,1,671
24,12,672
25,21,672
57,54,672
35,34,672
23,23,672
15,15,672
9,9,672
4,4,672
1,1,672
1,1,672
1,1,672
1,1,672
1,1,672
1,1,672
1,1,672
1,1,672
24,12,673
25,21,673
66,63,673
35,34,673
23,23,673
15,15,673
4,4,673
1,1,673
1,1,673
1,1,673
1,1,673
1,1,673
1,1,673
1,1,673
1,1,673
24,12,674
25,21,674
65,62,674
35,34,674
23,23,674
15,15,674
4,4,674
1,1,674
1,1,674
1,1,674
1,1,674
1,1,674
1,1,674
1,1,674
1,1,674
1,1,674
24,12,675
25,21,675
64,61,675
35,34,675
23,23,675
15,15,675
4,4,675
1,1,675
1,1,675
1,1,675
1,1,675
1,1,675
1,1,675
1,1,675
1,1,675
1,1,675
1,1,675
24,12,676
25,21,676
64,61,676
35,34,676
23,23,676
15,15,676
5,5,676
1,1,676
1,1,676
1,1,676
1,1,676
1,1,676
1,1,676
1,1,676
1,1,676
1,1,676
24,12,677
25,21,677
63,60,677
35,34,677
23,23,677
15,15,677
5,5,677
1,1,677
1,1,677
1,1,677
1,1,677
1,1,677
1,1,677
1,1,677
1,1,677
1,1,677
1,1,677
24,12,678
25,21,678
63,60,678
35,34,678
23,23,678
15,15,678
6,6,678
1,1,678
1,1,678
1,1,678
1,1,678
1,1,678
1,1,678
1,1,678
1,1,678
1,1,678
24,12,679
25,21,679
62,59,679
35,34,679
23,23,679
15,15,679
6,6,679
1,1,679
1,1,679
1,1,679
1,1,679
1,1,679
1,1,679
1,1,679
1,1,679
1,1,679
1,1,679
24,12,680
25,21,680
62,59,680
35,34,680
23,23,680
15,15,680
7,7,680
1,1,680
1,1,680
1,1,680
1,1,680
1,1,680
1,1,680
1,1,680
1,1,680
1,1,680
24,12,681
25,21,681
61,58,681
35,34,681
23,23,681
15,15,681
7,7,681
1,1,681
1,1,681
1,1,681
1,1,681
1,1,681
1,1,681
1,1,681
1,1,681
1,1,681
1,1,681
24,12,682
25,21,682
60,57,682
35,34,682
23,23,682
15,15,682
7,7,682
1,1,682
1,1,682
1,1,682
1,1,682
1,1,682
1,1,682
1,1,682
1,1,682
1,1,682
1,1,682
1,1,682
24,12,683
25,21,683
59,56,683
35,34,683
23,23,683
15,15,683
7,7,683
1,1,683
1,1,683
1,1,683
1,1,683
1,1,683
1,1,683
1,1,683
1,1,683
1,1,683
1,1,683
1,1,683
1,1,683
24,12,684
25,21,684
58,55,684
35,34,684
23,23,684
15,15,684
7,7,684
1,1,684
1,1,684
1,1,684
1,1,684
1,1,684
1,1,684
1,1,684
1,1,684
1,1,684
1,1,684
1,1,684
1,1,684
1,1,684
23,11,685
25,21,685
58,55,685
35,34,685
23,23,685
15,15,685
7,7,685
1,1,685
1,1,685
1,1,685
1,1,685
1,1,685
1,1,685
1,1,685
1,1,685
1,1,685
1,1,685
1,1,685
1,1,685
1,1,685
1,1,685
23,11,686
25,21,686
58,55,686
35,34,686
23,23,686
15,15,686
7,7,686
2,2,686
1,1,686
1,1,686
1,1,686
1,1,686
1,1,686
1,1,686
1,1,686
1,1,686
1,1,686
1,1,686
1,1,686
1,1,686
23,11,687
25,21,687
58,55,687
35,34,687
24,24,687
15,15,687
7,7,687
2,2,687
1,1,687
1,1,687
1,1,687
1,1,687
1,1,687
1,1,687
1,1,687
1,1,687
1,1,687
1,1,687
1,1,687
23,11,688
26,22,688
58,55,688
35,34,688
24,24,688
15,15,688
7,7,688
2,2,688
1,1,688
1,1,688
1,1,688
1,1,688
1,1,688
1,1,688
1,1,688
1,1,688
1,1,688
1,1,688
24,12,689
26,22,689
58,55,689
35,34,689
24,24,689
15,15,689
7,7,689
2,2,689
1,1,689
1,1,689
1,1,689
1,1,689
1,1,689
1,1,689
1,1,689
1,1,689
