Total cells,Proliferative cells,Timestep
31,28,517
21,21,517
19,19,517
16,16,517
5,5,517
7,7,517
5,5,517
2,2,517
1,1,517
1,1,517
1,1,517
1,1,517
1,1,517
10,6,518
33,25,518
13,10,518
34,32,518
31,28,518
21,21,518
19,19,518
16,16,518
5,5,518
7,7,518
5,5,518
2,2,518
1,1,518
1,1,518
1,1,518
1,1,518
9,5,519
33,25,519
13,10,519
34,32,519
31,28,519
21,21,519
19,19,519
16,16,519
5,5,519
7,7,519
5,5,519
2,2,519
1,1,519
1,1,519
1,1,519
1,1,519
1,1,519
9,5,520
33,25,520
13,10,520
33,31,520
31,28,520
21,21,520
19,19,520
16,16,520
5,5,520
7,7,520
5,5,520
2,2,520
1,1,520
1,1,520
1,1,520
1,1,520
1,1,520
1,1,520
9,5,521
33,25,521
13,10,521
33,31,521
30,27,521
21,21,521
19,19,521
16,16,521
5,5,521
7,7,521
5,5,521
2,2,521
1,1,521
1,1,521
1,1,521
1,1,521
1,1,521
1,1,521
1,1,521
9,5,522
32,24,522
13,10,522
33,31,522
30,27,522
21,21,522
19,19,522
16,16,522
5,5,522
7,7,522
5,5,522
2,2,522
1,1,522
1,1,522
1,1,522
1,1,522
1,1,522
1,1,522
1,1,522
1,1,522
9,5,523
32,24,523
12,9,523
33,31,523
30,27,523
21,21,523
19,19,523
16,16,523
5,5,523
7,7,523
5,5,523
2,2,523
1,1,523
1,1,523
1,1,523
1,1,523
1,1,523
1,1,523
1,1,523
1,1,523
1,1,523
9,5,524
32,24,524
12,9,524
33,31,524
30,27,524
22,22,524
19,19,524
16,16,524
5,5,524
7,7,524
5,5,524
2,2,524
1,1,524
1,1,524
1,1,524
1,1,524
1,1,524
1,1,524
1,1,524
1,1,524
9,5,525
31,23,525
12,9,525
33,31,525
30,27,525
22,22,525
19,19,525
16,16,525
5,5,525
7,7,525
5,5,525
2,2,525
1,1,525
1,1,525
1,1,525
1,1,525
1,1,525
1,1,525
1,1,525
1,1,525
1,1,525
9,5,526
31,23,526
13,10,526
33,31,526
30,27,526
22,22,526
19,19,526
16,16,526
5,5,526
7,7,526
5,5,526
2,2,526
1,1,526
1,1,526
1,1,526
1,1,526
1,1,526
1,1,526
1,1,526
1,1,526
9,5,527
31,23,527
13,10,527
33,31,527
30,27,527
23,23,527
19,19,527
16,16,527
5,5,527
7,7,527
5,5,527
2,2,527
1,1,527
1,1,527
1,1,527
1,1,527
1,1,527
1,1,527
1,1,527
9,5,528
31,23,528
13,10,528
33,31,528
30,27,528
23,23,528
20,20,528
16,16,528
5,5,528
7,7,528
5,5,528
2,2,528
1,1,528
1,1,528
1,1,528
1,1,528
1,1,528
1,1,528
9,5,529
30,22,529
13,10,529
33,31,529
30,27,529
23,23,529
20,20,529
16,16,529
5,5,529
7,7,529
5,5,529
2,2,529
1,1,529
1,1,529
1,1,529
1,1,529
1,1,529
1,1,529
1,1,529
9,5,530
30,22,530
13,10,530
33,31,530
32,29,530
23,23,530
20,20,530
16,16,530
5,5,530
7,7,530
5,5,530
1,1,530
1,1,530
1,1,530
1,1,530
1,1,530
1,1,530
1,1,530
9,5,531
30,22,531
14,11,531
33,31,531
32,29,531
23,23,531
20,20,531
16,16,531
5,5,531
7,7,531
5,5,531
1,1,531
1,1,531
1,1,531
1,1,531
1,1,531
1,1,531
9,5,532
30,22,532
14,11,532
32,30,532
32,29,532
23,23,532
20,20,532
16,16,532
5,5,532
7,7,532
5,5,532
1,1,532
1,1,532
1,1,532
1,1,532
1,1,532
1,1,532
1,1,532
9,5,533
30,22,533
14,11,533
32,30,533
32,29,533
24,24,533
20,20,533
16,16,533
5,5,533
7,7,533
5,5,533
1,1,533
1,1,533
1,1,533
1,1,533
1,1,533
1,1,533
9,5,534
30,22,534
14,11,534
31,29,534
32,29,534
24,24,534
20,20,534
16,16,534
5,5,534
7,7,534
5,5,534
1,1,534
1,1,534
1,1,534
1,1,534
1,1,534
1,1,534
1,1,534
8,4,535
30,22,535
14,11,535
31,29,535
32,29,535
24,24,535
20,20,535
16,16,535
5,5,535
7,7,535
5,5,535
1,1,535
1,1,535
1,1,535
1,1,535
1,1,535
1,1,535
1,1,535
1,1,535
8,4,536
30,22,536
14,11,536
30,28,536
32,29,536
24,24,536
20,20,536
16,16,536
5,5,536
7,7,536
5,5,536
1,1,536
1,1,536
1,1,536
1,1,536
1,1,536
1,1,536
1,1,536
1,1,536
1,1,536
8,4,537
30,22,537
14,11,537
30,28,537
31,28,537
24,24,537
20,20,537
16,16,537
5,5,537
7,7,537
5,5,537
1,1,537
1,1,537
1,1,537
1,1,537
1,1,537
1,1,537
1,1,537
1,1,537
1,1,537
1,1,537
8,4,538
30,22,538
14,11,538
29,27,538
31,28,538
24,24,538
20,20,538
16,16,538
5,5,538
7,7,538
5,5,538
1,1,538
1,1,538
1,1,538
1,1,538
1,1,538
1,1,538
1,1,538
1,1,538
1,1,538
1,1,538
1,1,538
8,4,539
30,22,539
14,11,539
29,27,539
31,28,539
24,24,539
20,20,539
17,17,539
5,5,539
7,7,539
5,5,539
1,1,539
1,1,539
1,1,539
1,1,539
1,1,539
1,1,539
1,1,539
1,1,539
1,1,539
1,1,539
8,4,540
29,21,540
14,11,540
29,27,540
31,28,540
24,24,540
20,20,540
17,17,540
5,5,540
7,7,540
5,5,540
1,1,540
1,1,540
1,1,540
1,1,540
1,1,540
1,1,540
1,1,540
1,1,540
1,1,540
1,1,540
1,1,540
8,4,541
29,21,541
14,11,541
29,27,541
31,28,541
24,24,541
20,20,541
17,17,541
6,6,541
7,7,541
5,5,541
1,1,541
1,1,541
1,1,541
1,1,541
1,1,541
1,1,541
1,1,541
1,1,541
1,1,541
1,1,541
8,4,542
29,21,542
14,11,542
30,28,542
31,28,542
24,24,542
20,20,542
17,17,542
6,6,542
7,7,542
5,5,542
1,1,542
1,1,542
1,1,542
1,1,542
1,1,542
1,1,542
1,1,542
1,1,542
1,1,542
8,4,543
30,22,543
14,11,543
30,28,543
31,28,543
24,24,543
20,20,543
17,17,543
6,6,543
7,7,543
5,5,543
1,1,543
1,1,543
1,1,543
1,1,543
1,1,543
1,1,543
1,1,543
1,1,543
8,4,544
30,22,544
14,11,544
30,28,544
31,28,544
25,25,544
20,20,544
17,17,544
6,6,544
7,7,544
5,5,544
1,1,544
1,1,544
1,1,544
1,1,544
1,1,544
1,1,544
1,1,544
8,4,545
30,22,545
14,11,545
30,28,545
31,28,545
25,25,545
21,21,545
17,17,545
6,6,545
7,7,545
5,5,545
1,1,545
1,1,545
1,1,545
1,1,545
1,1,545
1,1,545
8,4,546
30,22,546
15,12,546
30,28,546
31,28,546
25,25,546
21,21,546
17,17,546
6,6,546
7,7,546
5,5,546
1,1,546
1,1,546
1,1,546
1,1,546
1,1,546
8,4,547
31,23,547
15,12,547
30,28,547
31,28,547
25,25,547
21,21,547
17,17,547
6,6,547
7,7,547
5,5,547
1,1,547
1,1,547
1,1,547
1,1,547
8,4,548
30,22,548
15,12,548
30,28,548
31,28,548
25,25,548
21,21,548
17,17,548
6,6,548
7,7,548
5,5,548
1,1,548
1,1,548
1,1,548
1,1,548
1,1,548
8,4,549
30,22,549
32,29,549
30,28,549
31,28,549
25,25,549
21,21,549
6,6,549
7,7,549
5,5,549
1,1,549
1,1,549
1,1,549
1,1,549
1,1,549
8,4,550
30,22,550
32,29,550
30,28,550
37,34,550
25,25,550
21,21,550
7,7,550
5,5,550
1,1,550
1,1,550
1,1,550
1,1,550
1,1,550
8,4,551
29,21,551
32,29,551
30,28,551
37,34,551
25,25,551
21,21,551
7,7,551
5,5,551
1,1,551
1,1,551
1,1,551
1,1,551
1,1,551
1,1,551
8,4,552
29,21,552
31,28,552
30,28,552
37,34,552
25,25,552
21,21,552
7,7,552
5,5,552
1,1,552
1,1,552
1,1,552
1,1,552
1,1,552
1,1,552
1,1,552
8,4,553
29,21,553
31,28,553
29,27,553
37,34,553
25,25,553
21,21,553
7,7,553
5,5,553
1,1,553
1,1,553
1,1,553
1,1,553
1,1,553
1,1,553
1,1,553
1,1,553
8,4,554
29,21,554
31,28,554
28,26,554
37,34,554
25,25,554
21,21,554
7,7,554
5,5,554
1,1,554
1,1,554
1,1,554
1,1,554
1,1,554
1,1,554
1,1,554
1,1,554
1,1,554
8,4,555
29,21,555
30,27,555
28,26,555
37,34,555
25,25,555
21,21,555
7,7,555
5,5,555
1,1,555
1,1,555
1,1,555
1,1,555
1,1,555
1,1,555
1,1,555
1,1,555
1,1,555
1,1,555
8,4,556
29,21,556
30,27,556
28,26,556
38,35,556
25,25,556
21,21,556
7,7,556
5,5,556
1,1,556
1,1,556
1,1,556
1,1,556
1,1,556
1,1,556
1,1,556
1,1,556
1,1,556
8,4,557
28,20,557
30,27,557
28,26,557
38,35,557
25,25,557
21,21,557
7,7,557
5,5,557
1,1,557
1,1,557
1,1,557
1,1,557
1,1,557
1,1,557
1,1,557
1,1,557
1,1,557
1,1,557
8,4,558
28,20,558
30,27,558
27,25,558
38,35,558
25,25,558
21,21,558
7,7,558
5,5,558
1,1,558
1,1,558
1,1,558
1,1,558
1,1,558
1,1,558
1,1,558
1,1,558
1,1,558
1,1,558
1,1,558
8,4,559
28,20,559
30,27,559
27,25,559
38,35,559
25,25,559
21,21,559
7,7,559
6,6,559
1,1,559
1,1,559
1,1,559
1,1,559
1,1,559
1,1,559
1,1,559
1,1,559
1,1,559
1,1,559
8,4,560
28,20,560
30,27,560
27,25,560
38,35,560
25,25,560
21,21,560
8,8,560
6,6,560
1,1,560
1,1,560
1,1,560
1,1,560
1,1,560
1,1,560
1,1,560
1,1,560
1,1,560
8,4,561
28,20,561
30,27,561
27,25,561
38,35,561
26,26,561
21,21,561
8,8,561
6,6,561
1,1,561
1,1,561
1,1,561
1,1,561
1,1,561
1,1,561
1,1,561
1,1,561
8,4,562
27,19,562
30,27,562
27,25,562
38,35,562
26,26,562
21,21,562
8,8,562
6,6,562
1,1,562
1,1,562
1,1,562
1,1,562
1,1,562
1,1,562
1,1,562
1,1,562
1,1,562
7,3,563
27,19,563
30,27,563
27,25,563
38,35,563
26,26,563
21,21,563
8,8,563
6,6,563
1,1,563
1,1,563
1,1,563
1,1,563
1,1,563
1,1,563
1,1,563
1,1,563
1,1,563
1,1,563
7,3,564
27,19,564
30,27,564
26,24,564
38,35,564
26,26,564
21,21,564
8,8,564
6,6,564
1,1,564
1,1,564
1,1,564
1,1,564
1,1,564
1,1,564
1,1,564
1,1,564
1,1,564
1,1,564
1,1,564
8,4,565
27,19,565
30,27,565
26,24,565
38,35,565
26,26,565
21,21,565
8,8,565
6,6,565
1,1,565
1,1,565
1,1,565
1,1,565
1,1,565
1,1,565
1,1,565
1,1,565
1,1,565
1,1,565
8,4,566
27,19,566
29,26,566
26,24,566
38,35,566
26,26,566
21,21,566
8,8,566
6,6,566
1,1,566
1,1,566
1,1,566
1,1,566
1,1,566
1,1,566
1,1,566
1,1,566
1,1,566
1,1,566
1,1,566
8,4,567
27,19,567
29,26,567
26,24,567
38,35,567
27,27,567
21,21,567
8,8,567
6,6,567
1,1,567
1,1,567
1,1,567
1,1,567
1,1,567
1,1,567
1,1,567
1,1,567
1,1,567
1,1,567
8,4,568
27,19,568
29,26,568
26,24,568
38,35,568
27,27,568
22,22,568
8,8,568
6,6,568
1,1,568
1,1,568
1,1,568
1,1,568
1,1,568
1,1,568
1,1,568
1,1,568
1,1,568
8,4,569
27,19,569
28,25,569
26,24,569
38,35,569
27,27,569
22,22,569
8,8,569
6,6,569
1,1,569
1,1,569
1,1,569
1,1,569
1,1,569
1,1,569
1,1,569
1,1,569
1,1,569
1,1,569
8,4,570
27,19,570
27,24,570
26,24,570
38,35,570
27,27,570
22,22,570
8,8,570
6,6,570
1,1,570
1,1,570
1,1,570
1,1,570
1,1,570
1,1,570
1,1,570
1,1,570
1,1,570
1,1,570
1,1,570
8,4,571
27,19,571
26,23,571
26,24,571
38,35,571
27,27,571
22,22,571
8,8,571
6,6,571
1,1,571
1,1,571
1,1,571
1,1,571
1,1,571
1,1,571
1,1,571
1,1,571
1,1,571
1,1,571
1,1,571
1,1,571
8,4,572
27,19,572
26,23,572
26,24,572
38,35,572
28,28,572
22,22,572
8,8,572
6,6,572
1,1,572
1,1,572
1,1,572
1,1,572
1,1,572
1,1,572
1,1,572
1,1,572
1,1,572
1,1,572
1,1,572
8,4,573
28,20,573
26,23,573
26,24,573
38,35,573
28,28,573
22,22,573
8,8,573
6,6,573
1,1,573
1,1,573
1,1,573
1,1,573
1,1,573
1,1,573
1,1,573
1,1,573
1,1,573
1,1,573
9,5,574
28,20,574
26,23,574
26,24,574
38,35,574
28,28,574
22,22,574
8,8,574
6,6,574
1,1,574
1,1,574
1,1,574
1,1,574
1,1,574
1,1,574
1,1,574
1,1,574
1,1,574
9,5,575
29,21,575
26,23,575
26,24,575
38,35,575
28,28,575
22,22,575
8,8,575
6,6,575
1,1,575
1,1,575
1,1,575
1,1,575
1,1,575
1,1,575
1,1,575
1,1,575
9,5,576
29,21,576
26,23,576
26,24,576
38,35,576
29,29,576
22,22,576
8,8,576
6,6,576
1,1,576
1,1,576
1,1,576
1,1,576
1,1,576
1,1,576
1,1,576
9,5,577
28,20,577
26,23,577
26,24,577
38,35,577
29,29,577
22,22,577
8,8,577
6,6,577
1,1,577
1,1,577
1,1,577
1,1,577
1,1,577
1,1,577
1,1,577
1,1,577
9,5,578
28,20,578
26,23,578
25,23,578
38,35,578
29,29,578
22,22,578
8,8,578
6,6,578
1,1,578
1,1,578
1,1,578
1,1,578
1,1,578
1,1,578
1,1,578
1,1,578
1,1,578
9,5,579
28,20,579
26,23,579
25,23,579
37,34,579
29,29,579
22,22,579
8,8,579
6,6,579
1,1,579
1,1,579
1,1,579
1,1,579
1,1,579
1,1,579
1,1,579
1,1,579
1,1,579
1,1,579
9,5,580
28,20,580
26,23,580
25,23,580
37,34,580
29,29,580
23,23,580
8,8,580
6,6,580
1,1,580
1,1,580
1,1,580
1,1,580
1,1,580
1,1,580
1,1,580
1,1,580
1,1,580
9,5,581
28,20,581
26,23,581
24,22,581
37,34,581
29,29,581
23,23,581
8,8,581
6,6,581
1,1,581
1,1,581
1,1,581
1,1,581
1,1,581
1,1,581
1,1,581
1,1,581
1,1,581
1,1,581
8,4,582
28,20,582
26,23,582
24,22,582
37,34,582
29,29,582
23,23,582
8,8,582
6,6,582
1,1,582
1,1,582
1,1,582
1,1,582
1,1,582
1,1,582
1,1,582
1,1,582
1,1,582
1,1,582
1,1,582
8,4,583
28,20,583
26,23,583
24,22,583
37,34,583
29,29,583
23,23,583
8,8,583
6,6,583
2,2,583
1,1,583
1,1,583
1,1,583
1,1,583
1,1,583
1,1,583
1,1,583
1,1,583
1,1,583
8,4,584
28,20,584
25,22,584
24,22,584
37,34,584
29,29,584
23,23,584
8,8,584
6,6,584
2,2,584
1,1,584
1,1,584
1,1,584
1,1,584
1,1,584
1,1,584
1,1,584
1,1,584
1,1,584
1,1,584
8,4,585
28,20,585
25,22,585
24,22,585
37,34,585
29,29,585
23,23,585
8,8,585
7,7,585
2,2,585
1,1,585
1,1,585
1,1,585
1,1,585
1,1,585
1,1,585
1,1,585
1,1,585
1,1,585
37,33,586
28,20,586
25,22,586
24,22,586
37,34,586
23,23,586
8,8,586
7,7,586
2,2,586
1,1,586
1,1,586
1,1,586
1,1,586
1,1,586
1,1,586
1,1,586
1,1,586
1,1,586
37,33,587
29,21,587
25,22,587
24,22,587
37,34,587
23,23,587
8,8,587
7,7,587
2,2,587
1,1,587
1,1,587
1,1,587
1,1,587
1,1,587
1,1,587
1,1,587
1,1,587
37,33,588
29,21,588
25,22,588
24,22,588
37,34,588
24,24,588
8,8,588
7,7,588
2,2,588
1,1,588
1,1,588
1,1,588
1,1,588
1,1,588
1,1,588
1,1,588
38,34,589
29,21,589
25,22,589
24,22,589
37,34,589
24,24,589
8,8,589
7,7,589
2,2,589
1,1,589
1,1,589
1,1,589
1,1,589
1,1,589
1,1,589
39,35,590
29,21,590
25,22,590
24,22,590
37,34,590
24,24,590
8,8,590
7,7,590
2,2,590
1,1,590
1,1,590
1,1,590
1,1,590
1,1,590
39,35,591
29,21,591
24,21,591
24,22,591
37,34,591
24,24,591
8,8,591
7,7,591
2,2,591
1,1,591
1,1,591
1,1,591
1,1,591
1,1,591
1,1,591
39,35,592
29,21,592
23,20,592
24,22,592
37,34,592
24,24,592
8,8,592
7,7,592
2,2,592
1,1,592
1,1,592
1,1,592
1,1,592
1,1,592
1,1,592
1,1,592
38,34,593
29,21,593
23,20,593
24,22,593
37,34,593
24,24,593
8,8,593
7,7,593
2,2,593
1,1,593
1,1,593
1,1,593
1,1,593
1,1,593
1,1,593
1,1,593
1,1,593
38,34,594
29,21,594
23,20,594
25,23,594
37,34,594
24,24,594
8,8,594
7,7,594
2,2,594
1,1,594
1,1,594
1,1,594
1,1,594
1,1,594
1,1,594
1,1,594
38,34,595
29,21,595
23,20,595
25,23,595
37,34,595
25,25,595
8,8,595
7,7,595
2,2,595
1,1,595
1,1,595
1,1,595
1,1,595
1,1,595
1,1,595
37,33,596
29,21,596
23,20,596
25,23,596
37,34,596
25,25,596
8,8,596
7,7,596
2,2,596
1,1,596
1,1,596
1,1,596
1,1,596
1,1,596
1,1,596
1,1,596
37,33,597
30,22,597
23,20,597
25,23,597
37,34,597
25,25,597
8,8,597
7,7,597
2,2,597
1,1,597
1,1,597
1,1,597
1,1,597
1,1,597
1,1,597
37,33,598
30,22,598
23,20,598
26,24,598
37,34,598
25,25,598
8,8,598
7,7,598
2,2,598
1,1,598
1,1,598
1,1,598
1,1,598
1,1,598
36,32,599
30,22,599
23,20,599
26,24,599
37,34,599
25,25,599
8,8,599
7,7,599
2,2,599
1,1,599
1,1,599
1,1,599
1,1,599
1,1,599
1,1,599
36,32,600
30,22,600
23,20,600
27,25,600
37,34,600
25,25,600
8,8,600
7,7,600
2,2,600
1,1,600
1,1,600
1,1,600
1,1,600
1,1,600
36,32,601
32,24,601
23,20,601
27,25,601
37,34,601
25,25,601
8,8,601
7,7,601
1,1,601
1,1,601
1,1,601
1,1,601
1,1,601
35,31,602
32,24,602
23,20,602
27,25,602
37,34,602
25,25,602
8,8,602
7,7,602
1,1,602
1,1,602
1,1,602
1,1,602
1,1,602
1,1,602
34,30,603
32,24,603
23,20,603
27,25,603
37,34,603
25,25,603
8,8,603
7,7,603
1,1,603
1,1,603
1,1,603
1,1,603
1,1,603
1,1,603
1,1,603
33,29,604
32,24,604
23,20,604
27,25,604
37,34,604
25,25,604
8,8,604
7,7,604
1,1,604
1,1,604
1,1,604
1,1,604
1,1,604
1,1,604
1,1,604
1,1,604
34,30,605
32,24,605
23,20,605
27,25,605
37,34,605
25,25,605
8,8,605
7,7,605
1,1,605
1,1,605
1,1,605
1,1,605
1,1,605
1,1,605
1,1,605
33,29,606
32,24,606
23,20,606
27,25,606
37,34,606
25,25,606
8,8,606
7,7,606
1,1,606
1,1,606
1,1,606
1,1,606
1,1,606
1,1,606
1,1,606
1,1,606
32,28,607
32,24,607
23,20,607
27,25,607
37,34,607
25,25,607
8,8,607
7,7,607
1,1,607
1,1,607
1,1,607
1,1,607
1,1,607
1,1,607
1,1,607
1,1,607
1,1,607
32,28,608
32,24,608
23,20,608
27,25,608
37,34,608
25,25,608
8,8,608
8,8,608
1,1,608
1,1,608
1,1,608
1,1,608
1,1,608
1,1,608
1,1,608
1,1,608
31,27,609
32,24,609
23,20,609
27,25,609
37,34,609
25,25,609
8,8,609
8,8,609
1,1,609
1,1,609
1,1,609
1,1,609
1,1,609
1,1,609
1,1,609
1,1,609
1,1,609
30,26,610
32,24,610
23,20,610
27,25,610
37,34,610
25,25,610
8,8,610
8,8,610
1,1,610
1,1,610
1,1,610
1,1,610
1,1,610
1,1,610
1,1,610
1,1,610
1,1,610
1,1,610
31,27,611
32,24,611
23,20,611
27,25,611
37,34,611
25,25,611
8,8,611
8,8,611
1,1,611
1,1,611
1,1,611
1,1,611
1,1,611
1,1,611
1,1,611
1,1,611
1,1,611
30,26,612
32,24,612
23,20,612
27,25,612
37,34,612
25,25,612
8,8,612
8,8,612
1,1,612
1,1,612
1,1,612
1,1,612
1,1,612
1,1,612
1,1,612
1,1,612
1,1,612
1,1,612
29,25,613
32,24,613
23,20,613
27,25,613
37,34,613
25,25,613
8,8,613
8,8,613
1,1,613
1,1,613
1,1,613
1,1,613
1,1,613
1,1,613
1,1,613
1,1,613
1,1,613
1,1,613
1,1,613
29,25,614
32,24,614
23,20,614
27,25,614
38,35,614
25,25,614
8,8,614
8,8,614
1,1,614
1,1,614
1,1,614
1,1,614
1,1,614
1,1,614
1,1,614
1,1,614
1,1,614
1,1,614
29,25,615
32,24,615
23,20,615
27,25,615
38,35,615
25,25,615
9,9,615
8,8,615
1,1,615
1,1,615
1,1,615
1,1,615
1,1,615
1,1,615
1,1,615
1,1,615
1,1,615
30,26,616
32,24,616
23,20,616
27,25,616
38,35,616
25,25,616
9,9,616
8,8,616
1,1,616
1,1,616
1,1,616
1,1,616
1,1,616
1,1,616
1,1,616
1,1,616
29,25,617
32,24,617
23,20,617
27,25,617
38,35,617
25,25,617
9,9,617
8,8,617
1,1,617
1,1,617
1,1,617
1,1,617
1,1,617
1,1,617
1,1,617
1,1,617
1,1,617
29,25,618
32,24,618
23,20,618
27,25,618
39,36,618
25,25,618
9,9,618
8,8,618
1,1,618
1,1,618
1,1,618
1,1,618
1,1,618
1,1,618
1,1,618
1,1,618
30,26,619
32,24,619
23,20,619
27,25,619
39,36,619
25,25,619
9,9,619
8,8,619
1,1,619
1,1,619
1,1,619
1,1,619
1,1,619
1,1,619
1,1,619
29,25,620
32,24,620
23,20,620
27,25,620
39,36,620
25,25,620
9,9,620
8,8,620
1,1,620
1,1,620
1,1,620
1,1,620
1,1,620
1,1,620
1,1,620
1,1,620
29,25,621
32,24,621
23,20,621
27,25,621
40,37,621
25,25,621
9,9,621
8,8,621
1,1,621
1,1,621
1,1,621
1,1,621
1,1,621
1,1,621
1,1,621
28,24,622
32,24,622
23,20,622
27,25,622
40,37,622
25,25,622
9,9,622
8,8,622
1,1,622
1,1,622
1,1,622
1,1,622
1,1,622
1,1,622
1,1,622
1,1,622
27,23,623
32,24,623
23,20,623
27,25,623
40,37,623
25,25,623
9,9,623
8,8,623
1,1,623
1,1,623
1,1,623
1,1,623
1,1,623
1,1,623
1,1,623
1,1,623
1,1,623
26,22,624
32,24,624
23,20,624
27,25,624
40,37,624
25,25,624
9,9,624
8,8,624
1,1,624
1,1,624
1,1,624
1,1,624
1,1,624
1,1,624
1,1,624
1,1,624
1,1,624
1,1,624
25,21,625
32,24,625
23,20,625
27,25,625
40,37,625
25,25,625
9,9,625
8,8,625
1,1,625
1,1,625
1,1,625
1,1,625
1,1,625
1,1,625
1,1,625
1,1,625
1,1,625
1,1,625
1,1,625
24,20,626
32,24,626
23,20,626
27,25,626
40,37,626
25,25,626
9,9,626
8,8,626
1,1,626
1,1,626
1,1,626
1,1,626
1,1,626
1,1,626
1,1,626
1,1,626
1,1,626
1,1,626
1,1,626
1,1,626
24,20,627
32,24,627
23,20,627
27,25,627
40,37,627
33,33,627
9,9,627
1,1,627
1,1,627
1,1,627
1,1,627
1,1,627
1,1,627
1,1,627
1,1,627
1,1,627
1,1,627
1,1,627
1,1,627
24,20,628
32,24,628
23,20,628
27,25,628
40,37,628
33,33,628
9,9,628
2,2,628
1,1,628
1,1,628
1,1,628
1,1,628
1,1,628
1,1,628
1,1,628
1,1,628
1,1,628
1,1,628
24,20,629
32,24,629
23,20,629
27,25,629
41,38,629
33,33,629
9,9,629
2,2,629
1,1,629
1,1,629
1,1,629
1,1,629
1,1,629
1,1,629
1,1,629
1,1,629
1,1,629
24,20,630
32,24,630
23,20,630
27,25,630
41,38,630
34,34,630
9,9,630
2,2,630
1,1,630
1,1,630
1,1,630
1,1,630
1,1,630
1,1,630
1,1,630
1,1,630
24,20,631
31,23,631
23,20,631
27,25,631
41,38,631
34,34,631
9,9,631
2,2,631
1,1,631
1,1,631
1,1,631
1,1,631
1,1,631
1,1,631
1,1,631
1,1,631
1,1,631
24,20,632
31,23,632
23,20,632
28,26,632
41,38,632
34,34,632
9,9,632
2,2,632
1,1,632
1,1,632
1,1,632
1,1,632
1,1,632
1,1,632
1,1,632
1,1,632
24,20,633
31,23,633
23,20,633
27,25,633
41,38,633
34,34,633
9,9,633
2,2,633
1,1,633
1,1,633
1,1,633
1,1,633
1,1,633
1,1,633
1,1,633
1,1,633
1,1,633
24,20,634
31,23,634
23,20,634
27,25,634
41,38,634
35,35,634
9,9,634
2,2,634
1,1,634
1,1,634
1,1,634
1,1,634
1,1,634
1,1,634
1,1,634
1,1,634
24,20,635
30,22,635
23,20,635
27,25,635
41,38,635
35,35,635
9,9,635
2,2,635
1,1,635
1,1,635
1,1,635
1,1,635
1,1,635
1,1,635
1,1,635
1,1,635
1,1,635
24,20,636
30,22,636
23,20,636
27,25,636
41,38,636
35,35,636
10,10,636
2,2,636
1,1,636
1,1,636
1,1,636
1,1,636
1,1,636
1,1,636
1,1,636
1,1,636
23,19,637
30,22,637
23,20,637
27,25,637
41,38,637
35,35,637
10,10,637
2,2,637
1,1,637
1,1,637
1,1,637
1,1,637
1,1,637
1,1,637
1,1,637
1,1,637
1,1,637
23,19,638
30,22,638
23,20,638
27,25,638
41,38,638
35,35,638
11,11,638
2,2,638
1,1,638
1,1,638
1,1,638
1,1,638
1,1,638
1,1,638
1,1,638
1,1,638
23,19,639
30,22,639
23,20,639
27,25,639
41,38,639
36,36,639
11,11,639
2,2,639
1,1,639
1,1,639
1,1,639
1,1,639
1,1,639
1,1,639
1,1,639
23,19,640
30,22,640
23,20,640
28,26,640
41,38,640
36,36,640
11,11,640
2,2,640
1,1,640
1,1,640
1,1,640
1,1,640
1,1,640
1,1,640
23,19,641
29,21,641
23,20,641
28,26,641
41,38,641
36,36,641
11,11,641
2,2,641
1,1,641
1,1,641
1,1,641
1,1,641
1,1,641
1,1,641
1,1,641
24,20,642
29,21,642
23,20,642
28,26,642
41,38,642
36,36,642
11,11,642
2,2,642
1,1,642
1,1,642
1,1,642
1,1,642
1,1,642
1,1,642
25,21,643
29,21,643
23,20,643
28,26,643
41,38,643
36,36,643
11,11,643
2,2,643
1,1,643
1,1,643
1,1,643
1,1,643
1,1,643
25,21,644
29,21,644
22,19,644
28,26,644
41,38,644
36,36,644
11,11,644
2,2,644
1,1,644
1,1,644
1,1,644
1,1,644
1,1,644
1,1,644
25,21,645
28,20,645
22,19,645
28,26,645
41,38,645
36,36,645
11,11,645
2,2,645
1,1,645
1,1,645
1,1,645
1,1,645
1,1,645
1,1,645
1,1,645
25,21,646
27,19,646
22,19,646
28,26,646
41,38,646
36,36,646
11,11,646
2,2,646
1,1,646
1,1,646
1,1,646
1,1,646
1,1,646
1,1,646
1,1,646
1,1,646
25,21,647
28,20,647
22,19,647
28,26,647
41,38,647
36,36,647
11,11,647
2,2,647
1,1,647
1,1,647
1,1,647
1,1,647
1,1,647
1,1,647
1,1,647
24,20,648
28,20,648
22,19,648
28,26,648
41,38,648
36,36,648
11,11,648
2,2,648
1,1,648
1,1,648
1,1,648
1,1,648
1,1,648
1,1,648
1,1,648
1,1,648
23,19,649
28,20,649
22,19,649
28,26,649
41,38,649
36,36,649
11,11,649
2,2,649
1,1,649
1,1,649
1,1,649
1,1,649
1,1,649
1,1,649
1,1,649
1,1,649
1,1,649
22,18,650
28,20,650
22,19,650
28,26,650
41,38,650
36,36,650
11,11,650
2,2,650
1,1,650
1,1,650
1,1,650
1,1,650
1,1,650
1,1,650
1,1,650
1,1,650
1,1,650
1,1,650
22,18,651
27,19,651
22,19,651
28,26,651
41,38,651
36,36,651
11,11,651
2,2,651
1,1,651
